ensemble,weight_step,rows,weight_random_forest_sports,weight_logistic_sports,weight_poisson,log_loss,brier_score,accuracy,macro_f1,ece_10_bins,weight_market,weight_random_forest_market,weight_logistic_market
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9543925278078469,0.5665911022709623,0.5381578947368421,0.39804607042574514,0.025993158366774446,0.15000000000000002,0.25,0.25
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9540164069033231,0.5663858122070804,0.5394736842105263,0.3992481033745301,0.024226775251934604,0.15000000000000002,0.25,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.25,0.9538544995211531,0.5663236954021785,0.5394736842105263,0.4002898293555733,0.024571856071951753,0.15000000000000002,0.25,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.2,0.9539083007482272,0.5664047518562567,0.5368421052631579,0.3989271805422882,0.02658434753786183,0.15000000000000002,0.25,0.4
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9541807594140315,0.5666289815693151,0.5368421052631579,0.4001974534467551,0.028127648743044905,0.15000000000000002,0.25,0.45
ensemble_market,0.05,760,0.0,0.0,0.1,0.9546764664718376,0.5669963845413536,0.5381578947368421,0.40478575671346356,0.028753234449716482,0.15000000000000002,0.25,0.5
ensemble_market,0.05,760,0.0,0.0,0.05,0.9554019475968546,0.5675069607723722,0.5381578947368421,0.406480675547697,0.022028965635052803,0.15000000000000002,0.25,0.55
ensemble_market,0.05,760,0.0,0.0,0.0,0.9563661094382983,0.5681607102623709,0.5407894736842105,0.41785774188520186,0.02078876088627367,0.15000000000000002,0.25,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.55,0.958030405711942,0.5687874507294803,0.5368421052631579,0.3979339425554003,0.013261339444681042,0.15000000000000002,0.30000000000000004,0.0
ensemble_market,0.05,760,0.0,0.0,0.5,0.9566712961213616,0.5679397828889661,0.5381578947368421,0.39915349112436127,0.01688496102389178,0.15000000000000002,0.30000000000000004,0.05
ensemble_market,0.05,760,0.0,0.0,0.45,0.9555369193216724,0.5672352883074319,0.5355263157894737,0.3970351250955971,0.01868189819109592,0.15000000000000002,0.30000000000000004,0.1
ensemble_market,0.05,760,0.0,0.0,0.4,0.9546227445132641,0.5666739669848778,0.5394736842105263,0.39973318468397884,0.02093082957190404,0.15000000000000002,0.30000000000000004,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9539256249112826,0.5662558189213038,0.5381578947368421,0.39804607042574514,0.026699193746496114,0.15000000000000002,0.30000000000000004,0.2
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9534437220655722,0.5659808441167101,0.5381578947368421,0.39757562593894075,0.024398275019490007,0.15000000000000002,0.30000000000000004,0.25
ensemble_market,0.05,760,0.0,0.0,0.25,0.9531764792366525,0.5658490425710964,0.5407894736842105,0.4008805390490524,0.024260815729077005,0.15000000000000002,0.30000000000000004,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.2,0.9531246428951456,0.5658604142844628,0.5368421052631579,0.3987941700744469,0.021817718539706023,0.15000000000000002,0.30000000000000004,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9532903365220211,0.5660149592568093,0.5394736842105263,0.4016125525184297,0.026453706739904246,0.15000000000000002,0.30000000000000004,0.4
ensemble_market,0.05,760,0.0,0.0,0.1,0.9536771970291553,0.566312677488136,0.5394736842105263,0.40335297418630756,0.03157248555148047,0.15000000000000002,0.30000000000000004,0.45
ensemble_market,0.05,760,0.0,0.0,0.05,0.954290592765213,0.5667535689784428,0.5381578947368421,0.4063394122217652,0.02870497809127008,0.15000000000000002,0.30000000000000004,0.5
ensemble_market,0.05,760,0.0,0.0,0.0,0.9551379556804802,0.5673376337277296,0.5407894736842105,0.4110451511333504,0.01870627938961588,0.15000000000000002,0.30000000000000004,0.55
ensemble_market,0.05,760,0.0,0.0,0.5,0.9566768585750264,0.5679108703889372,0.5381578947368421,0.399281656287556,0.015077095154084204,0.15000000000000002,0.35000000000000003,0.0
ensemble_market,0.05,760,0.0,0.0,0.45,0.9554285681007945,0.5671366910666913,0.5368421052631579,0.39851005134928447,0.0158416235942771,0.15000000000000002,0.35000000000000003,0.05
ensemble_market,0.05,760,0.0,0.0,0.4,0.9544037240779037,0.5665056850034254,0.5381578947368421,0.39850891894048807,0.022302799991596123,0.15000000000000002,0.35000000000000003,0.1
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9535984217211454,0.5660178521991396,0.5381578947368421,0.39850891894048807,0.022878637193324607,0.15000000000000002,0.35000000000000003,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.95301011121825,0.565673192653834,0.5394736842105263,0.39894481637600904,0.026925622534024734,0.15000000000000002,0.35000000000000003,0.2
ensemble_market,0.05,760,0.0,0.0,0.25,0.9526375430511411,0.5654717063675083,0.5394736842105263,0.3988565593632809,0.023601846361758633,0.15000000000000002,0.35000000000000003,0.25
ensemble_market,0.05,760,0.0,0.0,0.2,0.9524807612789816,0.5654133933401629,0.5394736842105263,0.3998082086689682,0.021472966814822785,0.15000000000000002,0.35000000000000003,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9525411457893121,0.5654982535717976,0.5368421052631579,0.3987941700744469,0.02336962581983511,0.15000000000000002,0.35000000000000003,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.1,0.9528215097680339,0.5657262870624125,0.5394736842105263,0.4025508351488744,0.02930207933016453,0.15000000000000002,0.35000000000000003,0.4
ensemble_market,0.05,760,0.0,0.0,0.05,0.9533262653392325,0.5660974938120074,0.5394736842105263,0.4068670285482556,0.027716358939932687,0.15000000000000002,0.35000000000000003,0.45
ensemble_market,0.05,760,0.0,0.0,0.0,0.9540616801409029,0.5666118738205823,0.5394736842105263,0.4073995771670191,0.02285538041676287,0.15000000000000002,0.35000000000000003,0.5
ensemble_market,0.05,760,0.0,0.0,0.45,0.9554654577305228,0.5671354104534446,0.5355263157894737,0.3976084930556089,0.015135422066425128,0.15000000000000002,0.4,0.0
ensemble_market,0.05,760,0.0,0.0,0.4,0.9543274785188681,0.566434719649467,0.5394736842105263,0.4007565825412433,0.015997432947859793,0.15000000000000002,0.4,0.05
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9534121751391517,0.5658772021044693,0.5368421052631579,0.3977417536163607,0.019873355842442594,0.15000000000000002,0.4,0.1
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9527162590153587,0.5654628578184518,0.5381578947368421,0.39830384433251537,0.019030959959429893,0.15000000000000002,0.4,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.25,0.9522377833210011,0.5651916867914145,0.5394736842105263,0.3988565593632809,0.022489452567618053,0.15000000000000002,0.4,0.2
ensemble_market,0.05,760,0.0,0.0,0.2,0.9519761092488902,0.5650636890233572,0.5394736842105263,0.39876774619042665,0.021314808701623042,0.15000000000000002,0.4,0.25
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9519319206037485,0.56507886451428,0.5381578947368421,0.3993017734953219,0.02254192372176677,0.15000000000000002,0.4,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.1,0.9521072898608812,0.565237213264183,0.5394736842105263,0.40155188798507396,0.027926272623389363,0.15000000000000002,0.4,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.05,0.9525058045433561,0.565538735273066,0.5421052631578948,0.4050935999678417,0.026341962334555994,0.15000000000000002,0.4,0.4
ensemble_market,0.05,760,0.0,0.0,0.0,0.9531327705235517,0.5659834305409291,0.5407894736842105,0.4079257083266438,0.025661730110082624,0.15000000000000002,0.4,0.45
ensemble_market,0.05,760,0.0,0.0,0.4,0.9543965652874273,0.5664610709230027,0.5368421052631579,0.39851005134928447,0.014228333774951458,0.15000000000000002,0.45,0.0
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9533688426119128,0.5658338686372931,0.5381578947368421,0.39890016702186765,0.015523765048166915,0.15000000000000002,0.45,0.05
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9525635471690631,0.5653498396105638,0.5368421052631579,0.3970685691801106,0.017551779343447444,0.15000000000000002,0.45,0.1
ensemble_market,0.05,760,0.0,0.0,0.25,0.9519780093252984,0.5650089838428146,0.5381578947368421,0.3974808695531847,0.016268945007279444,0.15000000000000002,0.45,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.2,0.9516109045003932,0.5648113013340454,0.5407894736842105,0.39988779016761344,0.023355307753014604,0.15000000000000002,0.45,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9514622414846647,0.5647567920842564,0.5381578947368421,0.3986558971251036,0.022627400759927987,0.15000000000000002,0.45,0.25
ensemble_market,0.05,760,0.0,0.0,0.1,0.9515334011350283,0.5648454560934476,0.5394736842105263,0.40094508421793146,0.02476574085105539,0.15000000000000002,0.45,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.05,0.9518272311983283,0.5650772933616188,0.5421052631578948,0.40383089652045784,0.026429435693061422,0.15000000000000002,0.45,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.0,0.9523482096628945,0.5654523038887702,0.5394736842105263,0.4039337148056766,0.03074114761479643,0.15000000000000002,0.45,0.4
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9534711221961393,0.5658878517976111,0.5368421052631579,0.39813300169774024,0.013720232663390512,0.15000000000000002,0.5,0.0
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9525540708465986,0.56533413803017,0.5381578947368421,0.39890016702186765,0.01727973890019926,0.15000000000000002,0.5,0.05
ensemble_market,0.05,760,0.0,0.0,0.25,0.9518597385235847,0.564923597521709,0.5381578947368421,0.39809115561280245,0.016691254760391974,0.15000000000000002,0.5,0.1
ensemble_market,0.05,760,0.0,0.0,0.2,0.9513860910466472,0.5646562302722279,0.5394736842105263,0.3985091186464184,0.01761391652491206,0.15000000000000002,0.5,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9511324608883569,0.5645320362817271,0.5381578947368421,0.39738397196318526,0.020817050034946025,0.15000000000000002,0.5,0.2
ensemble_market,0.05,760,0.0,0.0,0.1,0.9510995600723784,0.5645510155502064,0.5407894736842105,0.40119884195633015,0.022002358881330644,0.15000000000000002,0.5,0.25
ensemble_market,0.05,760,0.0,0.0,0.05,0.9512895476903745,0.5647131680776657,0.5421052631578948,0.40310012568077086,0.02499639073069265,0.15000000000000002,0.5,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.0,0.9517061612761588,0.5650184938641053,0.5421052631578948,0.40423105658448355,0.024857092431391354,0.15000000000000002,0.5,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9526906841934263,0.5654157530772702,0.5381578947368421,0.39876699759791334,0.01385884431211626,0.15000000000000002,0.55,0.0
ensemble_market,0.05,760,0.0,0.0,0.25,0.9518852179874805,0.5649355278280973,0.5407894736842105,0.40036145025869097,0.01900649327860094,0.15000000000000002,0.55,0.05
ensemble_market,0.05,760,0.0,0.0,0.2,0.9513033353093722,0.5645984758379045,0.5381578947368421,0.397612424121997,0.018484396379698675,0.15000000000000002,0.55,0.1
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9509436700461014,0.5644045971066918,0.5394736842105263,0.39890257484853064,0.017708218670016745,0.15000000000000002,0.55,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9508062658056621,0.5643538916344594,0.5394736842105263,0.3996948893974066,0.01622828618808531,0.15000000000000002,0.55,0.2
ensemble_market,0.05,760,0.0,0.0,0.05,0.9508926178978349,0.5644463594212068,0.5407894736842105,0.40159756189198026,0.018908673127827846,0.15000000000000002,0.55,0.25
ensemble_market,0.05,760,0.0,0.0,0.0,0.951205777249569,0.5646820004669344,0.5407894736842105,0.4028553432710476,0.021772516037490714,0.15000000000000002,0.55,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.25,0.9520574761816785,0.5650447747619797,0.5381578947368421,0.3985622115048939,0.017387043870303136,0.15000000000000002,0.6000000000000001,0.0
ensemble_market,0.05,760,0.0,0.0,0.2,0.95136505328727,0.5646380380310752,0.5394736842105263,0.3992614936550864,0.020071631525435066,0.15000000000000002,0.6000000000000001,0.05
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.950897700511987,0.5643744745591507,0.5421052631578948,0.4010654490106545,0.017201385654538076,0.15000000000000002,0.6000000000000001,0.1
ensemble_market,0.05,760,0.0,0.0,0.1,0.9506547723768174,0.5642540843462063,0.5407894736842105,0.4001987577639752,0.015250641323497769,0.15000000000000002,0.6000000000000001,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.05,0.9506371028574885,0.5642768673922419,0.5407894736842105,0.4009390260043329,0.016456167173211293,0.15000000000000002,0.6000000000000001,0.2
ensemble_market,0.05,760,0.0,0.0,0.0,0.9508470838744,0.5644428236972577,0.5421052631578948,0.40310012568077086,0.01645400951082315,0.15000000000000002,0.6000000000000001,0.25
ensemble_market,0.05,760,0.0,0.0,0.2,0.9515744696053544,0.5647749168517399,0.5407894736842105,0.4006358557168572,0.017162550519177137,0.15000000000000002,0.65,0.0
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9509971579747752,0.5644416686391034,0.5421052631578948,0.40153942167672146,0.016333668553146226,0.15000000000000002,0.65,0.05
ensemble_market,0.05,760,0.0,0.0,0.1,0.9506470965667503,0.5642515936854472,0.5434210526315789,0.40244364898579016,0.01581541810775391,0.15000000000000002,0.65,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9505244391975034,0.5642046919907711,0.5407894736842105,0.40122044241037375,0.012282039618571931,0.15000000000000002,0.65,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.0,0.9506309238647181,0.564300963555075,0.5434210526315789,0.4040926506443748,0.016716724752919156,0.15000000000000002,0.65,0.2
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9512454898856897,0.5646061793465504,0.5421052631578948,0.40153942167672146,0.010237859049337954,0.15000000000000002,0.7000000000000001,0.0
ensemble_market,0.05,760,0.0,0.0,0.1,0.9507860595509752,0.5643464196521824,0.5447368421052632,0.4042785780508393,0.014975962011976249,0.15000000000000002,0.7000000000000001,0.05
ensemble_market,0.05,760,0.0,0.0,0.05,0.9505568543671177,0.5642298332167943,0.5460526315789473,0.405592002499219,0.010656022605127321,0.15000000000000002,0.7000000000000001,0.1
ensemble_market,0.05,760,0.0,0.0,0.0,0.950558942016803,0.5642564200403865,0.5434210526315789,0.4039762317750239,0.016716400188543555,0.15000000000000002,0.7000000000000001,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.1,0.9510753648531455,0.5645385622464116,0.5447368421052632,0.40487612294492115,0.013822610253803486,0.15000000000000002,0.75,0.0
ensemble_market,0.05,760,0.0,0.0,0.05,0.9507374177703094,0.5643522910703118,0.5447368421052632,0.4048283522510327,0.013620336940159499,0.15000000000000002,0.75,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9506336093971111,0.5643091931531921,0.5434210526315789,0.4045819851790002,0.016782606011080364,0.15000000000000002,0.75,0.1
ensemble_market,0.05,760,0.0,0.0,0.05,0.9510701314487452,0.5645720655513232,0.5473684210526316,0.4075871788572685,0.015703057688678343,0.15000000000000002,0.8,0.0
ensemble_market,0.05,760,0.0,0.0,0.0,0.9508582862501863,0.5644592828934917,0.5447368421052632,0.40568828628530124,0.01641645977935999,0.15000000000000002,0.8,0.05
ensemble_market,0.05,760,0.0,0.0,0.0,0.9512373288339228,0.5647066892612855,0.5460526315789473,0.40690067806677804,0.019214667883248503,0.15000000000000002,0.8500000000000001,0.0
ensemble_market,0.05,760,0.0,0.0,0.8,0.9667972424526624,0.5745894541494254,0.5381578947368421,0.3995949849608387,0.023588064165729065,0.2,0.0,0.0
ensemble_market,0.05,760,0.0,0.0,0.75,0.9648499892471062,0.5733698586111187,0.5368421052631579,0.3982542391937611,0.020249563802882845,0.2,0.0,0.05
ensemble_market,0.05,760,0.0,0.0,0.7000000000000001,0.9631431447823089,0.5722934363317919,0.5394736842105263,0.40018285206498944,0.01763648003600151,0.2,0.0,0.1
ensemble_market,0.05,760,0.0,0.0,0.65,0.9616682995329325,0.5713601873114453,0.5394736842105263,0.40018285206498944,0.021414084519928076,0.2,0.0,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9604188838218211,0.570570111550079,0.5381578947368421,0.399281656287556,0.021432746046528492,0.2,0.0,0.2
ensemble_market,0.05,760,0.0,0.0,0.55,0.9593899391849259,0.5699232090476926,0.5381578947368421,0.3983774961597542,0.021545763817208956,0.2,0.0,0.25
ensemble_market,0.05,760,0.0,0.0,0.5,0.9585779720608112,0.5694194798042863,0.5407894736842105,0.3997093423698928,0.018403021147649818,0.2,0.0,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.45,0.9579808744119438,0.5690589238198601,0.5394736842105263,0.3989864432902408,0.0195868321456865,0.2,0.0,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.4,0.9575979050458335,0.5688415410944142,0.5394736842105263,0.39801624492346144,0.02565937899872818,0.2,0.0,0.4
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9574297333140082,0.5687673316279482,0.5368421052631579,0.3970062276032425,0.028342900411557053,0.2,0.0,0.45
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9574785556393075,0.5688362954204625,0.531578947368421,0.3930859930702834,0.0239616679098179,0.2,0.0,0.5
ensemble_market,0.05,760,0.0,0.0,0.25,0.9577483075383273,0.5690484324719567,0.5263157894736842,0.38812963548806634,0.022597715366896604,0.2,0.0,0.55
ensemble_market,0.05,760,0.0,0.0,0.2,0.9582450138393165,0.5694037427824312,0.5263157894736842,0.39815450554480575,0.0224876100474247,0.2,0.0,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9589773565724655,0.5699022263518857,0.531578947368421,0.40768707600448595,0.018712478203199722,0.2,0.0,0.65
ensemble_market,0.05,760,0.0,0.0,0.1,0.9599576140128958,0.5705438831803205,0.5302631578947369,0.4105901639711658,0.018905505581970804,0.2,0.0,0.7000000000000001
ensemble_market,0.05,760,0.0,0.0,0.05,0.9612032878100033,0.5713287132677352,0.5289473684210526,0.4099616146127774,0.01988412632552246,0.2,0.0,0.75
ensemble_market,0.05,760,0.0,0.0,0.0,0.9627401383526636,0.5722567166141301,0.5302631578947369,0.41443541249879146,0.017151223210899222,0.2,0.0,0.8
ensemble_market,0.05,760,0.0,0.0,0.75,0.9646895195969304,0.5731873544039899,0.5368421052631579,0.3982542391937611,0.022417936319120667,0.2,0.05,0.0
ensemble_market,0.05,760,0.0,0.0,0.7000000000000001,0.9628632811954105,0.5720412473839512,0.5394736842105263,0.40018285206498944,0.019533672833696693,0.2,0.05,0.05
ensemble_market,0.05,760,0.0,0.0,0.65,0.9612731596027504,0.5710383136228929,0.5381578947368421,0.39941213915554813,0.022002493064698942,0.2,0.05,0.1
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9599116426748011,0.5701785531208146,0.5355263157894737,0.39716322964595907,0.020507261190533296,0.2,0.05,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.55,0.9587729234686642,0.5694619658777165,0.5355263157894737,0.3964557459552525,0.019971070380840793,0.2,0.05,0.2
ensemble_market,0.05,760,0.0,0.0,0.5,0.9578527120429237,0.5688885518935982,0.5381578947368421,0.3974433148745075,0.01940782598042348,0.2,0.05,0.25
ensemble_market,0.05,760,0.0,0.0,0.45,0.957148118608147,0.5684583111684604,0.5407894736842105,0.39913972461836966,0.02071353671097268,0.2,0.05,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.4,0.9566575968607371,0.5681712437023024,0.5407894736842105,0.3993998210905157,0.02694690277981813,0.2,0.05,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9563809439598302,0.5680273494951248,0.5355263157894737,0.39572476205336243,0.028259678186674488,0.2,0.05,0.4
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9563193606763687,0.5680266285469271,0.531578947368421,0.39296125815113153,0.02509641074702358,0.2,0.05,0.45
ensemble_market,0.05,760,0.0,0.0,0.25,0.9564755835620187,0.5681690808577096,0.5302631578947369,0.3913139810540678,0.026033735587236182,0.2,0.05,0.5
ensemble_market,0.05,760,0.0,0.0,0.2,0.9568541129673225,0.5684547064274722,0.5276315789473685,0.3943756791398849,0.02689050152378952,0.2,0.05,0.55
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9574615806297786,0.5688835052562149,0.5342105263157895,0.4083766447045261,0.022981988202151544,0.2,0.05,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.1,0.9583073370815199,0.5694554773439376,0.5328947368421053,0.41086358743961665,0.0206563143370044,0.2,0.05,0.65
ensemble_market,0.05,760,0.0,0.0,0.05,0.9594044122344262,0.5701706226906406,0.5328947368421053,0.41352788266983787,0.0191701297550725,0.2,0.05,0.7000000000000001
ensemble_market,0.05,760,0.0,0.0,0.0,0.9607711625848601,0.5710289412963236,0.5276315789473685,0.41009210886260067,0.02100261551140604,0.2,0.05,0.75
ensemble_market,0.05,760,0.0,0.0,0.7000000000000001,0.9627309128736208,0.5718863750636048,0.5381578947368421,0.39954494910615,0.018053113421651203,0.2,0.1,0.0
ensemble_market,0.05,760,0.0,0.0,0.65,0.9610226815050228,0.5708137565618344,0.5355263157894737,0.39690932174414256,0.02186694772951596,0.2,0.1,0.05
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9595469451048185,0.5698843113190444,0.5355263157894737,0.3970351250955971,0.020917089732081718,0.2,0.1,0.1
ensemble_market,0.05,760,0.0,0.0,0.55,0.9582970032764593,0.5690980393352343,0.5355263157894737,0.3964557459552525,0.021323334334638,0.2,0.1,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.5,0.9572677533514498,0.5684549406104045,0.5355263157894737,0.39552607032005554,0.0210040039053366,0.2,0.1,0.2
ensemble_market,0.05,760,0.0,0.0,0.45,0.9564555357208507,0.5679550151445546,0.5381578947368421,0.3969647707701282,0.02212119308648758,0.2,0.1,0.25
ensemble_market,0.05,760,0.0,0.0,0.4,0.9558580423633894,0.5675982629376849,0.5355263157894737,0.39458899252713686,0.0268346188358361,0.2,0.1,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9554742806591867,0.5673846839897954,0.5342105263157895,0.3939578127462236,0.028504513309842192,0.2,0.1,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9553045911543412,0.5673142783008859,0.5368421052631579,0.39736401368965263,0.02723506638150448,0.2,0.1,0.4
ensemble_market,0.05,760,0.0,0.0,0.25,0.9553507244689591,0.5673870458709565,0.5342105263157895,0.39537906665934347,0.025951936758763988,0.2,0.1,0.45
ensemble_market,0.05,760,0.0,0.0,0.2,0.9556159906364757,0.5676029867000072,0.5342105263157895,0.3970323141776964,0.026901120699435413,0.2,0.1,0.5
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9561055061526449,0.5679621007880381,0.531578947368421,0.3996760831902981,0.025056620979564185,0.2,0.1,0.55
ensemble_market,0.05,760,0.0,0.0,0.1,0.9568265841060576,0.5684643881350492,0.5355263157894737,0.4099021977174933,0.020422128408707472,0.2,0.1,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.05,0.9577893496366953,0.5691098487410402,0.5368421052631579,0.4167215560952983,0.020355166209733638,0.2,0.1,0.65
ensemble_market,0.05,760,0.0,0.0,0.0,0.9590077363410066,0.5698984826060114,0.5328947368421053,0.414697282074086,0.01578693026522205,0.2,0.1,0.7000000000000001
ensemble_market,0.05,760,0.0,0.0,0.65,0.9609188137045724,0.5706865161282703,0.5368421052631579,0.39851005134928447,0.01870518353733594,0.2,0.15000000000000002,0.0
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9593261320873064,0.5696873861447682,0.5368421052631579,0.39838099208998506,0.020254294785953066,0.2,0.15000000000000002,0.05
ensemble_market,0.05,760,0.0,0.0,0.55,0.9579629361453831,0.5688314294202463,0.5355263157894737,0.39633180378018135,0.018901553032152768,0.2,0.15000000000000002,0.1
ensemble_market,0.05,760,0.0,0.0,0.5,0.9568232707931343,0.5681186459547046,0.531578947368421,0.3928492002395005,0.01772027876259439,0.2,0.15000000000000002,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.45,0.9559026938197838,0.567549035748143,0.5394736842105263,0.3988114741762234,0.021197702359814597,0.2,0.15000000000000002,0.2
ensemble_market,0.05,760,0.0,0.0,0.4,0.9551981497709935,0.5671225988005615,0.5394736842105263,0.3983392761871271,0.02728646110712781,0.2,0.15000000000000002,0.25
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9547079010423303,0.56683933511196,0.5381578947368421,0.39783124948819726,0.025754097766084328,0.2,0.15000000000000002,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9544315108898029,0.5666992446823387,0.5394736842105263,0.39924717344072186,0.0263307359075934,0.2,0.15000000000000002,0.35000000000000003
ensemble_market,0.05,760,0.0,0.0,0.25,0.9543698789431265,0.5667023275116975,0.5342105263157895,0.3955034213098729,0.023688402462381207,0.2,0.15000000000000002,0.4
ensemble_market,0.05,760,0.0,0.0,0.2,0.9545253360414129,0.5668485836000364,0.5355263157894737,0.3967889908256881,0.02548751514651458,0.2,0.15000000000000002,0.45
ensemble_market,0.05,760,0.0,0.0,0.15000000000000002,0.9549018133144392,0.5671380129473554,0.5328947368421053,0.3975344574857371,0.027851418575632544,0.2,0.15000000000000002,0.5
ensemble_market,0.05,760,0.0,0.0,0.1,0.9555051127243712,0.5675706155536545,0.5342105263157895,0.4017221557593656,0.025477251368614413,0.2,0.15000000000000002,0.55
ensemble_market,0.05,760,0.0,0.0,0.05,0.956343327041964,0.5681463914189339,0.5394736842105263,0.4143321504528273,0.017622188341372497,0.2,0.15000000000000002,0.6000000000000001
ensemble_market,0.05,760,0.0,0.0,0.0,0.9574274952957536,0.5688653405431932,0.5381578947368421,0.4186189559025921,0.018739288530384337,0.2,0.15000000000000002,0.65
ensemble_market,0.05,760,0.0,0.0,0.6000000000000001,0.9592512337454286,0.5695877775979863,0.5381578947368421,0.3998526624358276,0.01761111872793539,0.2,0.2,0.0
ensemble_market,0.05,760,0.0,0.0,0.55,0.9577721506074077,0.5686621361327525,0.531578947368421,0.39389265332954754,0.020329638770961556,0.2,0.2,0.05
ensemble_market,0.05,760,0.0,0.0,0.5,0.9565201141788348,0.5678796679264989,0.5368421052631579,0.3981297834956372,0.017823025976660342,0.2,0.2,0.1
ensemble_market,0.05,760,0.0,0.0,0.45,0.9554898642720248,0.5672403729792255,0.5394736842105263,0.40018285206498944,0.02053987712687255,0.2,0.2,0.15000000000000002
ensemble_market,0.05,760,0.0,0.0,0.4,0.9546775881854469,0.566744251290932,0.5394736842105263,0.3988114741762234,0.025105161301077424,0.2,0.2,0.2
ensemble_market,0.05,760,0.0,0.0,0.35000000000000003,0.9540808196291883,0.5663913028616188,0.5394736842105263,0.3988114741762234,0.024521131601791136,0.2,0.2,0.25
ensemble_market,0.05,760,0.0,0.0,0.30000000000000004,0.9536983906307793,0.5661815276912856,0.5394736842105263,0.39907211733225995,0.023815664643297037,0.2,0.2,0.30000000000000004
ensemble_market,0.05,760,0.0,0.0,0.25,0.9535304333433269,0.5661149257799325,0.5394736842105263,0.3996369537402087,0.024178751149784176,0.2,0.2,0.35000000000000003
